"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248144",65.1066768254502,0.397366128791078,0.422174541946801,0.941236596026559,0.346583626585593,0.650895786780112
"ENSG00000248155",0,NA,NA,NA,NA,NA
"ENSG00000248156",0,NA,NA,NA,NA,NA
"ENSG00000248159",1.32027145532728,-1.02557343460001,1.54601496463528,-0.663365787563349,0.507096311881214,NA
"ENSG00000248160",0,NA,NA,NA,NA,NA
"ENSG00000248162",1.41164603888099,1.55297349002495,1.63624400542623,0.949108742262691,0.342565308529608,NA
"ENSG00000248167",1.70474144394917,-4.13541139480632,3.40450926094177,-1.21468648719797,0.224485688266279,NA
"ENSG00000248170",0,NA,NA,NA,NA,NA
"ENSG00000248180",0.793677176063477,2.27998826441606,2.18431885522289,1.04379828016611,0.296578727482635,NA
"ENSG00000248182",0,NA,NA,NA,NA,NA
"ENSG00000248185",0,NA,NA,NA,NA,NA
"ENSG00000248188",0.560050391402298,0.278785532768332,2.5254192173879,0.110391784005147,0.912098668720573,NA
"ENSG00000248191",0,NA,NA,NA,NA,NA
"ENSG00000248196",0.478660261270178,1.19092659869964,3.50425178490576,0.339851891873023,0.733968067163443,NA
"ENSG00000248200",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248205",0,NA,NA,NA,NA,NA
"ENSG00000248208",0,NA,NA,NA,NA,NA
"ENSG00000248209",0,NA,NA,NA,NA,NA
"ENSG00000248213",6.80595878089924,0.00560575757109384,0.616525212090178,0.00909250337401271,0.992745331900574,NA
"ENSG00000248216",0,NA,NA,NA,NA,NA
"ENSG00000248229",0,NA,NA,NA,NA,NA
"ENSG00000248230",3.61971069687074,-0.399219310049917,1.9624036600234,-0.203433838910165,0.838795953125861,NA
"ENSG00000248231",0,NA,NA,NA,NA,NA
"ENSG00000248234",0,NA,NA,NA,NA,NA
"ENSG00000248235",4.18779571074584,-0.777097770240563,2.40624227129736,-0.322950759992085,0.746732533308223,NA
"ENSG00000248236",0,NA,NA,NA,NA,NA
"ENSG00000248237",0,NA,NA,NA,NA,NA
"ENSG00000248249",0,NA,NA,NA,NA,NA
"ENSG00000248257",0.730890946371477,-0.856097256432552,2.01382838611318,-0.425109340168193,0.670756969387779,NA
"ENSG00000248259",0,NA,NA,NA,NA,NA
"ENSG00000248271",0,NA,NA,NA,NA,NA
"ENSG00000248278",4.33132077168988,0.125768921106803,0.848472785764599,0.148229764368302,0.882161442710421,NA
"ENSG00000248281",0,NA,NA,NA,NA,NA
"ENSG00000248282",0,NA,NA,NA,NA,NA
"ENSG00000248283",0,NA,NA,NA,NA,NA
"ENSG00000248286",0,NA,NA,NA,NA,NA
"ENSG00000248287",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248288",0,NA,NA,NA,NA,NA
"ENSG00000248290",2.69257955935951,-2.62620023034228,2.97325482854256,-0.883274519604361,0.377087967305154,NA
"ENSG00000248293",0,NA,NA,NA,NA,NA
"ENSG00000248295",0,NA,NA,NA,NA,NA
"ENSG00000248302",0,NA,NA,NA,NA,NA
"ENSG00000248305",0,NA,NA,NA,NA,NA
"ENSG00000248308",0,NA,NA,NA,NA,NA
"ENSG00000248313",0,NA,NA,NA,NA,NA
"ENSG00000248315",0,NA,NA,NA,NA,NA
"ENSG00000248320",2.36253125131217,-0.642122212931274,1.33182246112825,-0.482137996371755,0.629707919482661,NA
"ENSG00000248327",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248328",0,NA,NA,NA,NA,NA
"ENSG00000248329",3.97322677405832,0.373419618559601,0.842932967696136,0.443000372354891,0.657765465377647,NA
"ENSG00000248333",1298.73108531688,0.100522839831075,0.100177456541239,1.00344771470309,0.315644892050219,0.619724471783783
"ENSG00000248334",26.2995569860418,-0.21171653550424,1.22716382192035,-0.172525079147893,NA,NA
"ENSG00000248336",0,NA,NA,NA,NA,NA
"ENSG00000248337",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248340",0,NA,NA,NA,NA,NA
"ENSG00000248347",0.466604731543515,1.37368181371722,2.52152334402169,0.544782508944085,0.585903109842827,NA
"ENSG00000248349",0,NA,NA,NA,NA,NA
"ENSG00000248350",0,NA,NA,NA,NA,NA
"ENSG00000248351",0,NA,NA,NA,NA,NA
"ENSG00000248352",1.47576102182502,0.336202891850855,2.62247625257384,0.128200547677367,0.897990266663266,NA
"ENSG00000248355",0,NA,NA,NA,NA,NA
"ENSG00000248364",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248365",0,NA,NA,NA,NA,NA
"ENSG00000248366",0,NA,NA,NA,NA,NA
"ENSG00000248374",0,NA,NA,NA,NA,NA
"ENSG00000248375",7.61960413391426,-0.192362599082607,0.595824838082247,-0.322850923270933,0.746808145098969,NA
"ENSG00000248376",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248377",0,NA,NA,NA,NA,NA
"ENSG00000248383",1.6695807925663,-1.2306090726819,1.80281469701669,-0.682604304656667,0.494856913276728,NA
"ENSG00000248385",0.392097235731861,0.0162080213428973,3.2987825742405,0.00491333423107736,0.996079742248027,NA
"ENSG00000248387",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248394",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248396",0,NA,NA,NA,NA,NA
"ENSG00000248400",0,NA,NA,NA,NA,NA
"ENSG00000248401",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000248403",0,NA,NA,NA,NA,NA
"ENSG00000248405",0.48447805549409,-2.31115667360358,3.45758952609536,-0.668430030852608,0.503859131279114,NA
"ENSG00000248406",1.45794894264953,1.78234572027784,2.54880886552138,0.699285750449258,0.484373470398011,NA
"ENSG00000248409",0,NA,NA,NA,NA,NA
"ENSG00000248415",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248418",0,NA,NA,NA,NA,NA
"ENSG00000248419",0,NA,NA,NA,NA,NA
"ENSG00000248420",0,NA,NA,NA,NA,NA
"ENSG00000248422",0,NA,NA,NA,NA,NA
"ENSG00000248423",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248424",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248426",0,NA,NA,NA,NA,NA
"ENSG00000248430",0,NA,NA,NA,NA,NA
"ENSG00000248439",0,NA,NA,NA,NA,NA
"ENSG00000248442",0,NA,NA,NA,NA,NA
"ENSG00000248444",0,NA,NA,NA,NA,NA
"ENSG00000248447",0,NA,NA,NA,NA,NA
"ENSG00000248448",0,NA,NA,NA,NA,NA
"ENSG00000248449",4.86869981396696,-0.176411277583633,0.886639021406277,-0.198966291043486,0.842289113223899,NA
"ENSG00000248452",0,NA,NA,NA,NA,NA
"ENSG00000248459",0,NA,NA,NA,NA,NA
"ENSG00000248462",0,NA,NA,NA,NA,NA
"ENSG00000248466",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248471",0,NA,NA,NA,NA,NA
"ENSG00000248472",5.25813585781042,0.855588622435639,1.2899535452639,0.663270879464582,0.507157083451361,NA
"ENSG00000248477",4.02782739251769,-0.559348333857875,1.06326321333099,-0.526067606632933,0.598841234631708,NA
"ENSG00000248480",0,NA,NA,NA,NA,NA
"ENSG00000248483",9.79515664999545,0.0402584821927304,0.58336693536747,0.0690105656525958,0.944981209377036,NA
"ENSG00000248485",1.56880517986864,-1.25583522239409,1.43740280936232,-0.873683573048822,0.382290599253154,NA
"ENSG00000248487",235.721166276283,-0.00897440423108881,0.155550280644275,-0.0576945550590951,0.953991930906868,0.988896376788047
"ENSG00000248488",0,NA,NA,NA,NA,NA
"ENSG00000248493",0,NA,NA,NA,NA,NA
"ENSG00000248496",1.15273225013245,-0.23628499353258,2.72517697433693,-0.0867044583737797,0.930906432496713,NA
"ENSG00000248498",0.546919154149206,-2.4993266630777,3.44860712717597,-0.724735109251013,0.468614551816889,NA
"ENSG00000248503",16.7700745421472,0.11303755522537,0.477315105016971,0.236819564344922,0.812796773085362,0.942127511272341
"ENSG00000248506",0,NA,NA,NA,NA,NA
"ENSG00000248507",0,NA,NA,NA,NA,NA
"ENSG00000248521",0,NA,NA,NA,NA,NA
"ENSG00000248522",0,NA,NA,NA,NA,NA
"ENSG00000248527",5016.29633837632,0.10983435142474,0.197109983282309,0.557223685963335,0.577374608547893,0.82191356767157
"ENSG00000248530",0,NA,NA,NA,NA,NA
"ENSG00000248531",0,NA,NA,NA,NA,NA
"ENSG00000248532",0,NA,NA,NA,NA,NA
"ENSG00000248542",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248543",0,NA,NA,NA,NA,NA
"ENSG00000248546",0,NA,NA,NA,NA,NA
"ENSG00000248547",0,NA,NA,NA,NA,NA
"ENSG00000248548",0,NA,NA,NA,NA,NA
"ENSG00000248552",0,NA,NA,NA,NA,NA
"ENSG00000248553",0.428532214172399,-0.548804060126437,3.16342252427117,-0.173484274046787,0.862270787953301,NA
"ENSG00000248557",2.47433304259684,0.090860725308218,1.015061227448,0.0895125563377631,0.92867457512743,NA
"ENSG00000248560",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248563",0,NA,NA,NA,NA,NA
"ENSG00000248564",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248565",0,NA,NA,NA,NA,NA
"ENSG00000248568",0,NA,NA,NA,NA,NA
"ENSG00000248569",0,NA,NA,NA,NA,NA
"ENSG00000248573",0,NA,NA,NA,NA,NA
"ENSG00000248574",0,NA,NA,NA,NA,NA
"ENSG00000248577",0,NA,NA,NA,NA,NA
"ENSG00000248578",0,NA,NA,NA,NA,NA
"ENSG00000248583",3.76068287610671,-0.133560960069562,1.63548079657484,-0.0816646458639421,0.934913392933535,NA
"ENSG00000248585",0,NA,NA,NA,NA,NA
"ENSG00000248586",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000248590",0,NA,NA,NA,NA,NA
"ENSG00000248591",0,NA,NA,NA,NA,NA
"ENSG00000248592",45.6162965167307,-0.421853571059417,0.506646889872242,-0.832638232844562,0.405048789590628,0.702245710674129
"ENSG00000248593",56.9855753817758,-0.532776567363771,0.280124478541479,-1.90192792196446,0.0571805782659781,0.220647297165607
"ENSG00000248608",0,NA,NA,NA,NA,NA
"ENSG00000248610",1.32530669881889,1.07687958763957,1.70151204255896,0.632895660274037,0.526801781958275,NA
"ENSG00000248611",0,NA,NA,NA,NA,NA
"ENSG00000248613",0,NA,NA,NA,NA,NA
"ENSG00000248616",0,NA,NA,NA,NA,NA
"ENSG00000248618",0.237592065649371,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000248621",0,NA,NA,NA,NA,NA
"ENSG00000248625",0,NA,NA,NA,NA,NA
"ENSG00000248626",1.25847979728253,1.22751811825478,1.87033006853874,0.656310957570083,0.511624068663018,NA
"ENSG00000248632",38.5712881473595,0.136188916135481,0.420967741980433,0.323513900363917,0.746306082086663,0.915024589147765
"ENSG00000248633",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248635",0,NA,NA,NA,NA,NA
"ENSG00000248637",0,NA,NA,NA,NA,NA
"ENSG00000248639",0,NA,NA,NA,NA,NA
"ENSG00000248640",0,NA,NA,NA,NA,NA
"ENSG00000248641",1.63129677407224,1.22898867620115,1.59250063075135,0.771735126799483,0.44027132144872,NA
"ENSG00000248642",0,NA,NA,NA,NA,NA
"ENSG00000248643",52.9787928567045,-0.195792779806068,0.49245450605438,-0.397585517847708,0.690935737454025,0.888605786662806
"ENSG00000248645",0,NA,NA,NA,NA,NA
"ENSG00000248648",0.760484286470204,-2.97835453187691,2.63021504863329,-1.13236160420591,0.257482440236618,NA
"ENSG00000248651",0,NA,NA,NA,NA,NA
"ENSG00000248652",0,NA,NA,NA,NA,NA
"ENSG00000248654",0,NA,NA,NA,NA,NA
"ENSG00000248655",0,NA,NA,NA,NA,NA
"ENSG00000248659",0,NA,NA,NA,NA,NA
"ENSG00000248660",0,NA,NA,NA,NA,NA
"ENSG00000248669",0,NA,NA,NA,NA,NA
"ENSG00000248672",17.8121095752981,0.866066613473555,1.24795430397056,0.693989043283101,0.487689080177973,0.761440659186015
"ENSG00000248674",0,NA,NA,NA,NA,NA
"ENSG00000248684",0,NA,NA,NA,NA,NA
"ENSG00000248687",0,NA,NA,NA,NA,NA
"ENSG00000248696",0,NA,NA,NA,NA,NA
"ENSG00000248697",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248699",0,NA,NA,NA,NA,NA
"ENSG00000248702",0,NA,NA,NA,NA,NA
"ENSG00000248704",0,NA,NA,NA,NA,NA
"ENSG00000248705",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248710",11.6590944397008,-1.02584156258392,1.49982530911545,-0.683974031074944,0.493991564300403,0.765919557875676
"ENSG00000248711",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248712",21.709709531252,-0.140416337897935,0.504956015849079,-0.278076373962644,0.780953731604918,0.928634993422307
"ENSG00000248713",0,NA,NA,NA,NA,NA
"ENSG00000248715",0,NA,NA,NA,NA,NA
"ENSG00000248716",0,NA,NA,NA,NA,NA
"ENSG00000248720",0,NA,NA,NA,NA,NA
"ENSG00000248722",0,NA,NA,NA,NA,NA
"ENSG00000248725",0,NA,NA,NA,NA,NA
"ENSG00000248729",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000248735",0,NA,NA,NA,NA,NA
"ENSG00000248739",0,NA,NA,NA,NA,NA
"ENSG00000248745",0,NA,NA,NA,NA,NA
"ENSG00000248746",1.71532899570938,0.783386131961215,1.51144204435068,0.518303784712935,0.604246332720362,NA
"ENSG00000248748",0,NA,NA,NA,NA,NA
"ENSG00000248750",0,NA,NA,NA,NA,NA
"ENSG00000248751",21.4634723944868,-0.0247048095629424,0.566496595446203,-0.0436098111825077,0.96521543094678,0.991412837189765
"ENSG00000248755",0,NA,NA,NA,NA,NA
"ENSG00000248761",0,NA,NA,NA,NA,NA
"ENSG00000248763",0,NA,NA,NA,NA,NA
"ENSG00000248765",0.351321089362111,-1.85323551815918,3.48487585043904,-0.531793842218425,0.59486878811215,NA
"ENSG00000248766",0,NA,NA,NA,NA,NA
"ENSG00000248769",0.897982746204482,2.47195838616947,2.62325520942572,0.942324779261805,0.346026385464919,NA
"ENSG00000248770",0,NA,NA,NA,NA,NA
"ENSG00000248772",0,NA,NA,NA,NA,NA
"ENSG00000248775",0,NA,NA,NA,NA,NA
"ENSG00000248777",0,NA,NA,NA,NA,NA
"ENSG00000248778",0,NA,NA,NA,NA,NA
"ENSG00000248780",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248781",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248785",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000248791",0,NA,NA,NA,NA,NA
"ENSG00000248792",0,NA,NA,NA,NA,NA
"ENSG00000248794",1.82708412945803,-0.295974293735912,1.23623006090887,-0.239416839223528,0.810782373829389,NA
"ENSG00000248795",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248796",0,NA,NA,NA,NA,NA
"ENSG00000248803",0,NA,NA,NA,NA,NA
"ENSG00000248807",0,NA,NA,NA,NA,NA
"ENSG00000248817",0,NA,NA,NA,NA,NA
"ENSG00000248820",0,NA,NA,NA,NA,NA
"ENSG00000248821",0,NA,NA,NA,NA,NA
"ENSG00000248822",0,NA,NA,NA,NA,NA
"ENSG00000248824",0,NA,NA,NA,NA,NA
"ENSG00000248826",0,NA,NA,NA,NA,NA
"ENSG00000248827",0,NA,NA,NA,NA,NA
"ENSG00000248830",1.31440747619208,-0.106682866743999,1.37350257087941,-0.0776721274541871,0.938088866174978,NA
"ENSG00000248831",0,NA,NA,NA,NA,NA
"ENSG00000248834",0,NA,NA,NA,NA,NA
"ENSG00000248838",0,NA,NA,NA,NA,NA
"ENSG00000248840",1.60233522236603,0.385815383809233,1.53375606723513,0.251549377408322,0.801389391450063,NA
"ENSG00000248843",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000248847",0,NA,NA,NA,NA,NA
"ENSG00000248848",0,NA,NA,NA,NA,NA
"ENSG00000248850",0,NA,NA,NA,NA,NA
"ENSG00000248851",0,NA,NA,NA,NA,NA
"ENSG00000248853",0,NA,NA,NA,NA,NA
"ENSG00000248854",1.34059047392932,-0.389716984957037,1.61202332330494,-0.241756418361273,0.808968910375942,NA
"ENSG00000248861",0,NA,NA,NA,NA,NA
"ENSG00000248863",0.893125003277799,-1.58114210487039,1.90477658760506,-0.830093206289571,0.406486087887035,NA
"ENSG00000248867",0,NA,NA,NA,NA,NA
"ENSG00000248871",14.1353971510147,-0.829038864853471,1.56698285500142,-0.529066965989693,0.596758996220782,0.835374341229665
"ENSG00000248873",0,NA,NA,NA,NA,NA
"ENSG00000248877",0,NA,NA,NA,NA,NA
"ENSG00000248878",0,NA,NA,NA,NA,NA
"ENSG00000248880",0,NA,NA,NA,NA,NA
"ENSG00000248883",0,NA,NA,NA,NA,NA
"ENSG00000248885",0,NA,NA,NA,NA,NA
"ENSG00000248886",0,NA,NA,NA,NA,NA
"ENSG00000248891",0,NA,NA,NA,NA,NA
"ENSG00000248895",0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000248903",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000248905",566.517218129861,-0.474718550229095,0.356141469439677,-1.33294937816699,0.182548416723314,0.455449065116132
"ENSG00000248907",0,NA,NA,NA,NA,NA
"ENSG00000248909",0.653679821561189,-1.82424684531143,2.30976805042952,-0.789796553369158,0.429646592245334,NA
"ENSG00000248911",0,NA,NA,NA,NA,NA
"ENSG00000248913",0,NA,NA,NA,NA,NA
"ENSG00000248915",0,NA,NA,NA,NA,NA
"ENSG00000248916",2.78344066174003,0.273778381074577,1.11651498419803,0.245207977456054,0.806295399801871,NA
"ENSG00000248919",143.931737739056,-0.150010174962399,0.178999613240268,-0.838047480924121,0.402004037353596,0.699447559303741
"ENSG00000248920",0,NA,NA,NA,NA,NA
"ENSG00000248921",0,NA,NA,NA,NA,NA
"ENSG00000248923",9.86981760518915,0.160015129191764,1.46120508673073,0.109509014610521,NA,NA
"ENSG00000248924",0,NA,NA,NA,NA,NA
"ENSG00000248926",0,NA,NA,NA,NA,NA
"ENSG00000248928",0,NA,NA,NA,NA,NA
"ENSG00000248929",0,NA,NA,NA,NA,NA
"ENSG00000248930",0,NA,NA,NA,NA,NA
"ENSG00000248931",0,NA,NA,NA,NA,NA
"ENSG00000248933",0,NA,NA,NA,NA,NA
"ENSG00000248944",0,NA,NA,NA,NA,NA
"ENSG00000248946",0.741571581405098,1.11024841697052,2.02574709051474,0.548068622272294,0.583644784839336,NA
"ENSG00000248950",0,NA,NA,NA,NA,NA
"ENSG00000248951",0,NA,NA,NA,NA,NA
"ENSG00000248955",0,NA,NA,NA,NA,NA
"ENSG00000248956",0,NA,NA,NA,NA,NA
"ENSG00000248958",0,NA,NA,NA,NA,NA
"ENSG00000248966",0,NA,NA,NA,NA,NA
"ENSG00000248967",0,NA,NA,NA,NA,NA
"ENSG00000248971",5.84050135535527,0.318067679669025,0.73359513311271,0.433573868353564,0.664597914227786,NA
"ENSG00000248977",0,NA,NA,NA,NA,NA
"ENSG00000248978",0,NA,NA,NA,NA,NA
"ENSG00000248979",0.258788739798893,-1.36195322959319,3.52197862308017,-0.386701162996295,0.69897745506776,NA
"ENSG00000248987",0,NA,NA,NA,NA,NA
"ENSG00000248988",0,NA,NA,NA,NA,NA
"ENSG00000248989",1.73242626338725,1.34736545560447,2.60699087127737,0.516827837967951,0.60527634532663,NA
"ENSG00000248993",0,NA,NA,NA,NA,NA
"ENSG00000248998",0,NA,NA,NA,NA,NA
"ENSG00000248999",0,NA,NA,NA,NA,NA
"ENSG00000249002",0,NA,NA,NA,NA,NA
"ENSG00000249003",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA
"ENSG00000249004",0,NA,NA,NA,NA,NA
"ENSG00000249005",1.3985362872394,0.238747095835618,2.21854784690016,0.107614129742212,0.914301788172185,NA
"ENSG00000249006",0.245247200942639,-1.35240910102795,3.52264095924272,-0.383919087035962,0.701038419045823,NA
"ENSG00000249012",0,NA,NA,NA,NA,NA
"ENSG00000249013",0.367971651252152,-0.551401340541661,3.29193777202002,-0.167500535772068,0.8669762259995,NA
"ENSG00000249014",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000249018",0,NA,NA,NA,NA,NA
"ENSG00000249019",0,NA,NA,NA,NA,NA
"ENSG00000249025",0,NA,NA,NA,NA,NA
"ENSG00000249026",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000249030",0,NA,NA,NA,NA,NA
"ENSG00000249031",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000249038",0,NA,NA,NA,NA,NA
"ENSG00000249045",0,NA,NA,NA,NA,NA
"ENSG00000249047",0.666124279821769,-0.294362496012279,2.43301422707715,-0.120986754921653,0.903701526166027,NA
"ENSG00000249048",0,NA,NA,NA,NA,NA
"ENSG00000249050",0,NA,NA,NA,NA,NA
"ENSG00000249051",0,NA,NA,NA,NA,NA
"ENSG00000249053",0,NA,NA,NA,NA,NA
"ENSG00000249055",0,NA,NA,NA,NA,NA
"ENSG00000249056",0,NA,NA,NA,NA,NA
"ENSG00000249064",0,NA,NA,NA,NA,NA
"ENSG00000249065",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000249068",0,NA,NA,NA,NA,NA
"ENSG00000249072",2080.93329104042,-0.390251725643651,0.737548129724821,-0.52912035149388,0.59672196438944,0.835374341229665
"ENSG00000249074",0,NA,NA,NA,NA,NA
